count,word
499697,new
456225,size
274491,brand
271222,free
256095,condition
227052,shipping
225061,rm
187194,worn
184345,used
154554,great
153516,black
151228,price
126193,bundle
123810,color
123012,pink
117644,small
114691,like
105608,good
101634,box
101427,tags
92241,description
90674,firm
83409,white
80848,items
80293,just
77493,medium
74949,blue
73585,perfect
72806,cute
69669,large
67785,comes
67175,home
66524,super
66273,ship
65267,fit
63893,10
63696,authentic
63246,wear
58032,smoke
57894,iphone
57681,100
55659,save
53137,case
52250,day
52049,set
51198,check
50755,times
50273,bag
49941,ask
49710,gold
49701,item
49367,light
48336,don
47377,excellent
47011,long
46562,make
45115,soft
44475,use
44463,secret
44337,dress
43128,shirt
42881,victoria
42245,women
41758,high
41685,fits
41469,oz
41103,included
40628,red
40514,includes
40455,questions
40003,original
39911,colors
39184,little
39143,plus
38886,available
38070,leggings
37918,beautiful
37797,listings
37228,12
36731,green
36469,silver
34757,nwt
34485,time
34234,tag
34054,material
33747,stains
33332,purchase
33322,bought
33305,quality
33288,style
33223,body
33168,nike
33043,listing
32986,look
32590,skin
32204,pet
31070,buy
30976,flaws
30850,picture
29606,men
29311,retail
29186,days
28937,package
28776,inside
28632,phone
28621,leather
28522,want
28384,works
28235,lularoe
27970,gift
27860,xl
27618,love
27528,thank
27485,grey
27403,length
27015,need
26983,fast
26739,pair
26556,know
26551,purple
26222,inches
25686,offers
25633,print
25535,come
25443,selling
25424,feel
25095,makeup
25091,shorts
25080,shoes
25001,navy
24983,dark
24848,brown
24811,waist
24764,xs
24754,bra
24648,message
24521,gray
24392,sleeve
24249,jeans
24172,baby
23984,pictures
23949,brush
23669,sealed
23377,design
23341,vs
22758,lip
22475,thanks
22410,opened
22407,lace
22368,let
22181,matte
22138,pants
22050,shown
22002,lot
21991,clean
21878,looking
21848,pockets
21669,sale
21536,note
21365,cotton
21363,left
21278,washed
21249,pocket
21092,hair
21024,mini
20719,gently
20449,product
20416,sold
20369,comfortable
20367,sizes
20226,24
20063,really
19983,retails
19857,purchased
19850,cream
19817,packaging
19732,offer
19319,jacket
19246,big
19040,water
19038,ships
18972,30
18969,twice
18921,low
18910,piece
18808,easy
18637,shipped
18596,best
18574,sure
18545,does
18489,adjustable
18483,zip
18408,20
18358,extra
18329,6s
18228,order
18092,palette
18079,prices
18023,18
18006,face
17951,tracking
17809,11
17772,business
17703,read
17576,pic
17575,scratches
17418,months
17382,eye
17360,15
17349,work
17272,pretty
17185,closet
17098,wash
17058,shape
16997,strap
16995,wore
16877,nice
16869,different
16752,zipper
16747,charger
16695,tank
16539,holds
16413,comment
16372,hard
16351,14
16275,rose
16240,american
16086,21
16040,add
16027,card
16005,boots
15993,yellow
15976,vintage
15884,sell
15842,logo
15828,screen
15818,couple
15787,usps
15665,open
15594,ring
15587,hot
15555,care
15537,button
15472,photo
15451,holes
15430,bundles
15418,16
15362,weight
15338,rips
15292,shade
15285,plastic
15262,hand
15224,lipstick
15176,game
15159,orange
15147,receive
15080,apple
15052,looks
14978,cover
14951,pairs
14876,right
14822,glass
14808,gorgeous
14807,discount
14798,necklace
14792,edition
14733,nwot
14625,features
14570,clear
14560,dry
14542,natural
14535,25
14511,straps
14508,pack
14415,fabric
14321,got
14232,girl
14184,happy
14164,hours
14136,warm
14103,polyester
14073,collection
14041,short
14037,bottle
14036,beauty
13962,ll
13820,way
13783,cut
13762,stretchy
13742,store
13722,band
13688,girls
13680,neck
13651,floral
13630,minor
13605,purse
13472,oil
13396,true
13360,christmas
13284,sweater
13136,hold
13125,photos
13117,comfy
13115,liquid
13101,jewelry
13025,summer
12960,life
12942,old
12911,limited
12877,tee
12819,total
12818,fl
12799,shoulder
12690,kids
12620,mint
12588,listed
12577,tried
12351,details
12338,pieces
12319,signs
12270,sleeves
12246,forever
12221,travel
12151,purchasing
12143,paid
12140,inch
12115,powder
12095,13
12061,ipad
12005,disney
11983,contact
11922,watch
11906,hoodie
11893,longer
11893,eyeshadow
11819,sz
11814,originally
11741,unless
11710,non
11705,cup
11699,skirt
11663,cases
11654,steel
11617,closure
11611,include
11602,pictured
11550,products
11505,stretch
11497,sexy
11488,tall
11463,bracelet
11431,air
11401,bath
11388,stickers
11376,barely
11352,amazing
11329,page
11272,metal
